"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"26774","32","text","0","26777","0.0-0.0-0.0","","","","","","","","","","","","","","","","",""
"26853","","instructions","1","53633","0.0-1.0","[{""page_index"":0,""viewing_time"":26853}]","","","","","","","","","","","","","","","",""
"38204","","survey-multi-choice","2","91871","0.0-2.0","","{""Q0"":""Da"",""Q1"":""Da"",""Q2"":""Da"",""Q3"":""Da"",""Q4"":""Da"",""Q5"":""Da""}","","","","","","","","","","","","","","",""
"","","bio","3","99713","0.0-3.0","","{""age"":""20"",""gender"":""f"",""specify"":""""}","","","","","","","","","","","","","","",""
"","","approach-retreat","4","110706","0.0-4.0","","","3-2","9485","39","0","Training","Stims/Figures/87-C-20-4.bmp","None","Right","37","1","1","10","N","C","1"
"","","approach-retreat","5","133488","0.0-5.0","","","3-2","21276","40","0","Training","Stims/Figures/100-C-30-3.bmp","None","Down","38","1","2","10","N","C","2"
"","","approach-retreat","6","139632","0.0-6.0","","","3-2","4638","37","1","Training","Stims/Figures/44-J-10-3.bmp","None","Left","37","1","3","10","N","C","3"
"","","approach-retreat","7","145430","0.0-7.0","","","3-2","4293","37","0","Training","Stims/Figures/27-C-30-1.bmp","None","Left","39","1","4","10","N","C","4"
"","","approach-retreat","8","152491","0.0-8.0","","","3-2","5556","40","0","Training","Stims/Figures/100-J-10-3.bmp","None","Up","38","1","5","10","N","C","5"
"","","approach-retreat","9","159420","0.0-9.0","","","3-2","5424","40","1","Training","Stims/Figures/84-J-0-2.bmp","None","Down","40","1","6","10","N","C","6"
"","","approach-retreat","10","165047","0.0-10.0","","","3-2","4122","40","1","Training","Stims/Figures/57-J-0-1.bmp","None","Down","40","1","7","10","N","C","7"
"","","approach-retreat","11","171819","0.0-11.0","","","3-2","5265","39","1","Training","Stims/Figures/139-C-20-2.bmp","None","Left","39","1","8","10","N","C","8"
"","","approach-retreat","12","177612","0.0-12.0","","","3-2","4288","39","1","Training","Stims/Figures/102-J-10-4.bmp","None","Right","39","1","9","10","N","C","9"
"","","approach-retreat","13","184477","0.0-13.0","","","3-2","5360","37","1","Training","Stims/Figures/139-J-0-2.bmp","None","Left","37","1","10","10","N","C","10"
"","","approach-retreat","14","191340","0.0-14.0","","","3-2","5358","37","0","Training","Stims/Figures/87-J-10-4.bmp","None","Right","39","1","11","10","N","C","11"
"","","approach-retreat","15","197254","0.0-15.0","","","3-2","4409","40","1","Training","Stims/Figures/84-C-20-2.bmp","None","Up","40","1","12","10","N","C","12"
"","","approach-retreat","16","203480","0.0-16.0","","","3-2","4720","39","0","Training","Stims/Figures/102-C-20-4.bmp","None","Right","37","1","13","10","N","C","13"
"","","approach-retreat","17","209276","0.0-17.0","","","3-2","4289","40","1","Training","Stims/Figures/44-C-30-3.bmp","None","Up","40","1","14","10","N","C","14"
"","","approach-retreat","18","214968","0.0-18.0","","","3-2","4186","40","0","Training","Stims/Figures/57-C-30-1.bmp","None","Down","38","1","15","10","N","C","15"
"","","approach-retreat","19","220678","0.0-19.0","","","3-2","4205","40","0","Training","Stims/Figures/27-J-0-1.bmp","None","Up","38","1","16","10","N","C","16"
"","","approach-retreat","20","226349","0.0-20.0","","","3-2","4165","40","1","Training","Stims/Figures/27-J-0-1.bmp","None","Down","40","2","1","10","N","C","17"
"","","approach-retreat","21","232637","0.0-21.0","","","3-2","4784","39","0","Training","Stims/Figures/27-C-30-1.bmp","None","Right","37","2","2","10","N","C","18"
"","","approach-retreat","22","238380","0.0-22.0","","","3-2","4240","40","1","Training","Stims/Figures/44-C-30-3.bmp","None","Up","40","2","3","10","N","C","19"
"","","approach-retreat","23","244637","0.0-23.0","","","3-2","4751","37","1","Training","Stims/Figures/87-C-20-4.bmp","None","Right","37","2","4","10","N","C","20"
"","","approach-retreat","24","250613","0.0-24.0","","","3-2","4471","37","0","Training","Stims/Figures/57-C-30-1.bmp","None","Left","39","2","5","10","N","C","21"
"","","approach-retreat","25","256559","0.0-25.0","","","3-2","4441","37","0","Training","Stims/Figures/87-J-10-4.bmp","None","Right","39","2","6","10","N","C","22"
"","","approach-retreat","26","262388","0.0-26.0","","","3-2","4324","40","1","Training","Stims/Figures/139-J-0-2.bmp","None","Down","40","2","7","10","N","C","23"
"","","approach-retreat","27","268662","0.0-27.0","","","3-2","4768","37","0","Training","Stims/Figures/84-J-0-2.bmp","None","Right","39","2","8","10","N","C","24"
"","","approach-retreat","28","274377","0.0-28.0","","","3-2","4210","40","0","Training","Stims/Figures/57-J-0-1.bmp","None","Up","38","2","9","10","N","C","25"
"","","approach-retreat","29","280396","0.0-29.0","","","3-2","4515","40","0","Training","Stims/Figures/100-J-10-3.bmp","None","Up","38","2","10","10","N","C","26"
"","","approach-retreat","30","286513","0.0-30.0","","","3-2","4611","40","0","Training","Stims/Figures/84-C-20-2.bmp","None","Down","38","2","11","10","N","C","27"
"","","approach-retreat","31","292383","0.0-31.0","","","3-2","4365","37","0","Training","Stims/Figures/102-C-20-4.bmp","None","Left","39","2","12","10","N","C","28"
"","","approach-retreat","32","298223","0.0-32.0","","","3-2","4336","40","1","Training","Stims/Figures/100-C-30-3.bmp","None","Up","40","2","13","10","N","C","29"
"","","approach-retreat","33","304767","0.0-33.0","","","3-2","5038","39","1","Training","Stims/Figures/139-C-20-2.bmp","None","Left","39","2","14","10","N","C","30"
"","","approach-retreat","34","310557","0.0-34.0","","","3-2","4286","39","0","Training","Stims/Figures/44-J-10-3.bmp","None","Left","37","2","15","10","N","C","31"
"","","approach-retreat","35","316370","0.0-35.0","","","3-2","4308","40","1","Training","Stims/Figures/102-J-10-4.bmp","None","Down","40","2","16","10","N","C","32"
"","","approach-retreat","36","322148","0.0-36.0","","","3-2","4274","40","1","Training","Stims/Figures/84-J-0-2.bmp","None","Down","40","3","1","10","N","C","33"
"","","approach-retreat","37","329034","0.0-37.0","","","3-2","5380","39","0","Training","Stims/Figures/44-J-10-3.bmp","None","Left","37","3","2","10","N","C","34"
"","","approach-retreat","38","335721","0.0-38.0","","","3-2","5181","39","0","Training","Stims/Figures/102-J-10-4.bmp","None","Left","37","3","3","10","N","C","35"
"","","approach-retreat","39","341694","0.0-39.0","","","3-2","4468","38","1","Training","Stims/Figures/100-J-10-3.bmp","None","Up","38","3","4","10","N","C","36"
"","","approach-retreat","40","347296","0.0-40.0","","","3-2","4098","37","0","Training","Stims/Figures/139-J-0-2.bmp","None","Right","39","3","5","10","N","C","37"
"","","approach-retreat","41","352999","0.0-41.0","","","3-2","4198","40","0","Training","Stims/Figures/87-J-10-4.bmp","None","Up","38","3","6","10","N","C","38"
"","","approach-retreat","42","361102","0.0-42.0","","","3-2","6599","38","1","Training","Stims/Figures/27-C-30-1.bmp","None","Down","38","3","7","10","N","C","39"
"","","approach-retreat","43","367124","0.0-43.0","","","3-2","4516","38","0","Training","Stims/Figures/27-J-0-1.bmp","None","Down","40","3","8","10","N","C","40"
"","","approach-retreat","44","373351","0.0-44.0","","","3-2","4721","40","1","Training","Stims/Figures/57-C-30-1.bmp","None","Up","40","3","9","10","N","C","41"
"","","approach-retreat","45","379013","0.0-45.0","","","3-2","4158","39","0","Training","Stims/Figures/87-C-20-4.bmp","None","Right","37","3","10","10","N","C","42"
"","","approach-retreat","46","384953","0.0-46.0","","","3-2","4436","37","1","Training","Stims/Figures/84-C-20-2.bmp","None","Right","37","3","11","10","N","C","43"
"","","approach-retreat","47","390693","0.0-47.0","","","3-2","4234","37","1","Training","Stims/Figures/57-J-0-1.bmp","None","Left","37","3","12","10","N","C","44"
"","","approach-retreat","48","396375","0.0-48.0","","","3-2","4177","40","0","Training","Stims/Figures/102-C-20-4.bmp","None","Down","38","3","13","10","N","C","45"
"","","approach-retreat","49","402315","0.0-49.0","","","3-2","4435","38","0","Training","Stims/Figures/139-C-20-2.bmp","None","Up","40","3","14","10","N","C","46"
"","","approach-retreat","50","408067","0.0-50.0","","","3-2","4248","39","0","Training","Stims/Figures/100-C-30-3.bmp","None","Right","37","3","15","10","N","C","47"
"","","approach-retreat","51","414404","0.0-51.0","","","3-2","4832","37","0","Training","Stims/Figures/44-C-30-3.bmp","None","Left","39","3","16","10","N","C","48"
"","","approach-retreat","52","420415","0.0-52.0","","","3-2","4506","37","1","Training","Stims/Figures/139-J-0-2.bmp","None","Left","37","4","1","10","N","C","49"
"","","approach-retreat","53","426095","0.0-53.0","","","3-2","4175","40","0","Training","Stims/Figures/102-J-10-4.bmp","None","Up","38","4","2","10","N","C","50"
"","","approach-retreat","54","431767","0.0-54.0","","","3-2","4167","37","1","Training","Stims/Figures/100-C-30-3.bmp","None","Right","37","4","3","10","N","C","51"
"","","approach-retreat","55","437732","0.0-55.0","","","3-2","4460","40","0","Training","Stims/Figures/57-J-0-1.bmp","None","Up","38","4","4","10","N","C","52"
"","","approach-retreat","56","443644","0.0-56.0","","","3-2","4407","38","0","Training","Stims/Figures/27-C-30-1.bmp","None","Up","40","4","5","10","N","C","53"
"","","approach-retreat","57","449316","0.0-57.0","","","3-2","4165","39","0","Training","Stims/Figures/102-C-20-4.bmp","None","Right","37","4","6","10","N","C","54"
"","","approach-retreat","58","455204","0.0-58.0","","","3-2","4385","39","1","Training","Stims/Figures/84-J-0-2.bmp","None","Right","39","4","7","10","N","C","55"
"","","approach-retreat","59","461237","0.0-59.0","","","3-2","4528","39","1","Training","Stims/Figures/27-J-0-1.bmp","None","Right","39","4","8","10","N","C","56"
"","","approach-retreat","60","467970","0.0-60.0","","","3-2","5228","40","0","Training","Stims/Figures/87-C-20-4.bmp","None","Down","38","4","9","10","N","C","57"
"","","approach-retreat","61","473936","0.0-61.0","","","3-2","4460","37","0","Training","Stims/Figures/84-C-20-2.bmp","None","Left","39","4","10","10","N","C","58"
"","","approach-retreat","62","480975","0.0-62.0","","","3-2","5535","39","0","Training","Stims/Figures/87-J-10-4.bmp","None","Left","37","4","11","10","N","C","59"
"","","approach-retreat","63","487039","0.0-63.0","","","3-2","4558","40","0","Training","Stims/Figures/139-C-20-2.bmp","None","Down","38","4","12","10","N","C","60"
"","","approach-retreat","64","493237","0.0-64.0","","","3-2","4694","40","0","Training","Stims/Figures/44-C-30-3.bmp","None","Down","38","4","13","10","N","C","61"
"","","approach-retreat","65","499310","0.0-65.0","","","3-2","4568","37","1","Training","Stims/Figures/44-J-10-3.bmp","None","Left","37","4","14","10","N","C","62"
"","","approach-retreat","66","505242","0.0-66.0","","","3-2","4428","40","1","Training","Stims/Figures/57-C-30-1.bmp","None","Up","40","4","15","10","N","C","63"
"","","approach-retreat","67","511158","0.0-67.0","","","3-2","4411","40","1","Training","Stims/Figures/100-J-10-3.bmp","None","Down","40","4","16","10","N","C","64"
"","","approach-retreat","68","517367","0.0-68.0","","","3-2","4704","39","0","Training","Stims/Figures/100-C-30-3.bmp","None","Right","37","5","1","10","N","C","65"
"","","approach-retreat","69","523002","0.0-69.0","","","3-2","4130","37","0","Training","Stims/Figures/44-J-10-3.bmp","None","Right","39","5","2","10","N","C","66"
"","","approach-retreat","70","528973","0.0-70.0","","","3-2","4467","40","1","Training","Stims/Figures/84-J-0-2.bmp","None","Down","40","5","3","10","N","C","67"
"","","approach-retreat","71","535323","0.0-71.0","","","3-2","4845","37","1","Training","Stims/Figures/27-J-0-1.bmp","None","Left","37","5","4","10","N","C","68"
"","","approach-retreat","72","541182","0.0-72.0","","","3-2","4352","37","0","Training","Stims/Figures/139-J-0-2.bmp","None","Right","39","5","5","10","N","C","69"
"","","approach-retreat","73","546989","0.0-73.0","","","3-2","4302","40","1","Training","Stims/Figures/102-C-20-4.bmp","None","Up","40","5","6","10","N","C","70"
"","","approach-retreat","74","552750","0.0-74.0","","","3-2","4256","40","0","Training","Stims/Figures/102-J-10-4.bmp","None","Up","38","5","7","10","N","C","71"
"","","approach-retreat","75","560117","0.0-75.0","","","3-2","5862","40","0","Training","Stims/Figures/139-C-20-2.bmp","None","Down","38","5","8","10","N","C","72"
"","","approach-retreat","76","566228","0.0-76.0","","","3-2","4607","38","1","Training","Stims/Figures/84-C-20-2.bmp","None","Down","38","5","9","10","N","C","73"
"","","approach-retreat","77","571887","0.0-77.0","","","3-2","4154","37","0","Training","Stims/Figures/44-C-30-3.bmp","None","Left","39","5","10","10","N","C","74"
"","","approach-retreat","78","577642","0.0-78.0","","","3-2","4249","39","0","Training","Stims/Figures/100-J-10-3.bmp","None","Left","37","5","11","10","N","C","75"
"","","approach-retreat","79","583261","0.0-79.0","","","3-2","4114","37","1","Training","Stims/Figures/57-J-0-1.bmp","None","Left","37","5","12","10","N","C","76"
"","","approach-retreat","80","590356","0.0-80.0","","","3-2","5589","40","1","Training","Stims/Figures/57-C-30-1.bmp","None","Up","40","5","13","10","N","C","77"
"","","approach-retreat","81","596123","0.0-81.0","","","3-2","4262","38","0","Training","Stims/Figures/27-C-30-1.bmp","None","Up","40","5","14","10","N","C","78"
"","","approach-retreat","82","604003","0.0-82.0","","","3-2","6375","37","0","Training","Stims/Figures/87-J-10-4.bmp","None","Right","39","5","15","10","N","C","79"
"","","approach-retreat","83","609745","0.0-83.0","","","3-2","4238","40","0","Training","Stims/Figures/87-C-20-4.bmp","None","Down","38","5","16","10","N","C","80"
"","","approach-retreat","84","615376","0.0-84.0","","","3-2","4126","39","0","Training","Stims/Figures/27-J-0-1.bmp","None","Left","37","6","1","10","N","C","81"
"","","approach-retreat","85","621189","0.0-85.0","","","3-2","4308","40","0","Training","Stims/Figures/102-J-10-4.bmp","None","Up","38","6","2","10","N","C","82"
"","","approach-retreat","86","628405","0.0-86.0","","","3-2","5709","37","0","Training","Stims/Figures/57-C-30-1.bmp","None","Left","39","6","3","10","N","C","83"
"","","approach-retreat","87","634579","0.0-87.0","","","3-2","4670","37","0","Training","Stims/Figures/44-J-10-3.bmp","None","Right","39","6","4","10","N","C","84"
"","","approach-retreat","88","640225","0.0-88.0","","","3-2","4141","39","0","Training","Stims/Figures/100-J-10-3.bmp","None","Left","37","6","5","10","N","C","85"
"","","approach-retreat","89","645877","0.0-89.0","","","3-2","4147","40","0","Training","Stims/Figures/87-J-10-4.bmp","None","Up","38","6","6","10","N","C","86"
"","","approach-retreat","90","651572","0.0-90.0","","","3-2","4190","40","0","Training","Stims/Figures/84-C-20-2.bmp","None","Down","38","6","7","10","N","C","87"
"","","approach-retreat","91","657813","0.0-91.0","","","3-2","4736","38","1","Training","Stims/Figures/44-C-30-3.bmp","None","Down","38","6","8","10","N","C","88"
"","","approach-retreat","92","663928","0.0-92.0","","","3-2","4610","38","0","Training","Stims/Figures/87-C-20-4.bmp","None","Up","40","6","9","10","N","C","89"
"","","approach-retreat","93","669661","0.0-93.0","","","3-2","4227","40","0","Training","Stims/Figures/57-J-0-1.bmp","None","Up","38","6","10","10","N","C","90"
"","","approach-retreat","94","675426","0.0-94.0","","","3-2","4260","37","0","Training","Stims/Figures/100-C-30-3.bmp","None","Left","39","6","11","10","N","C","91"
"","","approach-retreat","95","681301","0.0-95.0","","","3-2","4371","40","0","Training","Stims/Figures/102-C-20-4.bmp","None","Down","38","6","12","10","N","C","92"
"","","approach-retreat","96","687092","0.0-96.0","","","3-2","4285","38","0","Training","Stims/Figures/139-J-0-2.bmp","None","Down","40","6","13","10","N","C","93"
"","","approach-retreat","97","692626","0.0-97.0","","","3-2","4031","39","0","Training","Stims/Figures/139-C-20-2.bmp","None","Right","37","6","14","10","N","C","94"
"","","approach-retreat","98","698214","0.0-98.0","","","3-2","4082","37","0","Training","Stims/Figures/84-J-0-2.bmp","None","Right","39","6","15","10","N","C","95"
"","","approach-retreat","99","703548","0.0-99.0","","","3-2","3830","37","1","Training","Stims/Figures/27-C-30-1.bmp","None","Right","37","6","16","10","N","C","96"
"","","approach-retreat","100","710018","0.0-100.0","","","3-2","4964","38","0","Training","Stims/Figures/139-J-0-2.bmp","None","Down","40","7","1","10","N","C","97"
"","","approach-retreat","101","716072","0.0-101.0","","","3-2","4550","38","0","Training","Stims/Figures/102-J-10-4.bmp","None","Down","40","7","2","10","N","C","98"
"","","approach-retreat","102","721934","0.0-102.0","","","3-2","4356","40","1","Training","Stims/Figures/44-J-10-3.bmp","None","Down","40","7","3","10","N","C","99"
"","","approach-retreat","103","727814","0.0-103.0","","","3-2","4375","39","0","Training","Stims/Figures/102-C-20-4.bmp","None","Right","37","7","4","10","N","C","100"
"","","approach-retreat","104","733824","0.0-104.0","","","3-2","4505","40","0","Training","Stims/Figures/57-J-0-1.bmp","None","Up","38","7","5","10","N","C","101"
"","","approach-retreat","105","739442","0.0-105.0","","","3-2","4113","37","0","Training","Stims/Figures/84-C-20-2.bmp","None","Left","39","7","6","10","N","C","102"
"","","approach-retreat","106","745459","0.0-106.0","","","3-2","4510","38","1","Training","Stims/Figures/84-J-0-2.bmp","None","Up","38","7","7","10","N","C","103"
"","","approach-retreat","107","751858","0.0-107.0","","","3-2","4894","38","0","Training","Stims/Figures/100-J-10-3.bmp","None","Down","40","7","8","10","N","C","104"
"","","approach-retreat","108","757507","0.0-108.0","","","3-2","4141","39","1","Training","Stims/Figures/27-J-0-1.bmp","None","Right","39","7","9","10","N","C","105"
"","","approach-retreat","109","763253","0.0-109.0","","","3-2","4240","37","0","Training","Stims/Figures/27-C-30-1.bmp","None","Left","39","7","10","10","N","C","106"
"","","approach-retreat","110","768966","0.0-110.0","","","3-2","4207","37","0","Training","Stims/Figures/44-C-30-3.bmp","None","Left","39","7","11","10","N","C","107"
"","","approach-retreat","111","775171","0.0-111.0","","","3-2","4701","39","0","Training","Stims/Figures/87-C-20-4.bmp","None","Right","37","7","12","10","N","C","108"
"","","approach-retreat","112","780787","0.0-112.0","","","3-2","4109","37","0","Training","Stims/Figures/57-C-30-1.bmp","None","Left","39","7","13","10","N","C","109"
"","","approach-retreat","113","786430","0.0-113.0","","","3-2","4137","39","0","Training","Stims/Figures/100-C-30-3.bmp","None","Right","37","7","14","10","N","C","110"
"","","approach-retreat","114","792130","0.0-114.0","","","3-2","4195","40","1","Training","Stims/Figures/139-C-20-2.bmp","None","Up","40","7","15","10","N","C","111"
"","","approach-retreat","115","798063","0.0-115.0","","","3-2","4428","40","0","Training","Stims/Figures/87-J-10-4.bmp","None","Up","38","7","16","10","N","C","112"
"","","approach-retreat","116","804649","0.0-116.0","","","3-2","5081","38","0","Training","Stims/Figures/27-C-30-1.bmp","None","Up","40","8","1","10","N","C","113"
"","","approach-retreat","117","881941","0.0-117.0","","","3-2","75787","39","1","Training","Stims/Figures/84-C-20-2.bmp","None","Left","39","8","2","10","N","C","114"
"","","approach-retreat","118","887756","0.0-118.0","","","3-2","4310","39","1","Training","Stims/Figures/84-J-0-2.bmp","None","Right","39","8","3","10","N","C","115"
"","","approach-retreat","119","895254","0.0-119.0","","","3-2","5993","40","1","Training","Stims/Figures/139-J-0-2.bmp","None","Down","40","8","4","10","N","C","116"
"","","approach-retreat","120","902279","0.0-120.0","","","3-2","5521","40","0","Training","Stims/Figures/27-J-0-1.bmp","None","Up","38","8","5","10","N","C","117"
"","","approach-retreat","121","930474","0.0-121.0","","","3-2","26690","40","0","Training","Stims/Figures/102-C-20-4.bmp","None","Down","38","8","6","10","N","C","118"
"","","approach-retreat","122","936890","0.0-122.0","","","3-2","4911","39","0","Training","Stims/Figures/44-C-30-3.bmp","None","Right","37","8","7","10","N","C","119"
