"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","view_history","responses","Id","Rt","ResKeyCode","ResCorr","TrialType2","Image","Label","Location","CorrectResponse","Block","BlockTrial","Condition","LabelType","Subcondition","trialNum"
"","","approach-retreat","123","942805","0.0-123.0","","","3-2","4410","37","0","Training","Stims/Figures/57-C-30-1.bmp","None","Left","39","8","8","10","N","C","120"
"","","approach-retreat","124","949227","0.0-124.0","","","3-2","4917","38","0","Training","Stims/Figures/100-J-10-3.bmp","None","Down","40","8","9","10","N","C","121"
"","","approach-retreat","125","985684","0.0-125.0","","","3-2","34951","37","0","Training","Stims/Figures/87-J-10-4.bmp","None","Right","39","8","10","10","N","C","122"
"","","approach-retreat","126","994219","0.0-126.0","","","3-2","7031","38","1","Training","Stims/Figures/100-C-30-3.bmp","None","Down","38","8","11","10","N","C","123"
"","","approach-retreat","127","999956","0.0-127.0","","","3-2","4231","40","1","Training","Stims/Figures/87-C-20-4.bmp","None","Up","40","8","12","10","N","C","124"
"","","approach-retreat","128","1011181","0.0-128.0","","","3-2","9720","38","1","Training","Stims/Figures/57-J-0-1.bmp","None","Up","38","8","13","10","N","C","125"
"","","approach-retreat","129","1017743","0.0-129.0","","","3-2","5056","37","0","Training","Stims/Figures/139-C-20-2.bmp","None","Left","39","8","14","10","N","C","126"
"","","approach-retreat","130","1024114","0.0-130.0","","","3-2","4865","37","1","Training","Stims/Figures/44-J-10-3.bmp","None","Left","37","8","15","10","N","C","127"
"","","approach-retreat","131","1030550","0.0-131.0","","","3-2","4930","39","1","Training","Stims/Figures/102-J-10-4.bmp","None","Right","39","8","16","10","N","C","128"
"","","approach-retreat","132","1038539","0.0-132.0","","","3-2","6484","38","0","Training","Stims/Figures/27-C-30-1.bmp","None","Up","40","9","1","10","N","C","129"
"","","approach-retreat","133","1047748","0.0-133.0","","","3-2","7704","37","1","Training","Stims/Figures/57-J-0-1.bmp","None","Left","37","9","2","10","N","C","130"
"","","approach-retreat","134","1118143","0.0-134.0","","","3-2","68888","37","1","Training","Stims/Figures/57-C-30-1.bmp","None","Right","37","9","3","10","N","C","131"
"","","approach-retreat","135","1125313","0.0-135.0","","","3-2","5665","40","0","Training","Stims/Figures/44-C-30-3.bmp","None","Down","38","9","4","10","N","C","132"
"","","approach-retreat","136","1134495","0.0-136.0","","","3-2","7676","38","1","Training","Stims/Figures/102-C-20-4.bmp","None","Down","38","9","5","10","N","C","133"
"","","approach-retreat","137","1141933","0.0-137.0","","","3-2","5933","39","0","Training","Stims/Figures/84-J-0-2.bmp","None","Left","37","9","6","10","N","C","134"
"","","approach-retreat","138","1149053","0.0-138.0","","","3-2","5615","40","0","Training","Stims/Figures/87-C-20-4.bmp","None","Down","38","9","7","10","N","C","135"
"","","approach-retreat","139","1155813","0.0-139.0","","","3-2","5255","40","0","Training","Stims/Figures/87-J-10-4.bmp","None","Up","38","9","8","10","N","C","136"
"","","approach-retreat","140","1174195","0.0-140.0","","","3-2","16876","37","0","Training","Stims/Figures/27-J-0-1.bmp","None","Right","39","9","9","10","N","C","137"
"","","approach-retreat","141","1182749","0.0-141.0","","","3-2","7048","38","0","Training","Stims/Figures/100-C-30-3.bmp","None","Up","40","9","10","10","N","C","138"
"","","approach-retreat","142","1196549","0.0-142.0","","","3-2","12296","37","1","Training","Stims/Figures/100-J-10-3.bmp","None","Left","37","9","11","10","N","C","139"
"","","approach-retreat","143","1204414","0.0-143.0","","","3-2","6360","37","1","Training","Stims/Figures/84-C-20-2.bmp","None","Right","37","9","12","10","N","C","140"
"","","approach-retreat","144","1212089","0.0-144.0","","","3-2","6169","39","1","Training","Stims/Figures/44-J-10-3.bmp","None","Right","39","9","13","10","N","C","141"
"","","approach-retreat","145","1219196","0.0-145.0","","","3-2","5602","38","1","Training","Stims/Figures/139-C-20-2.bmp","None","Down","38","9","14","10","N","C","142"
"","","approach-retreat","146","1226540","0.0-146.0","","","3-2","5839","37","1","Training","Stims/Figures/102-J-10-4.bmp","None","Left","37","9","15","10","N","C","143"
"","","approach-retreat","147","1234388","0.0-147.0","","","3-2","6343","38","1","Training","Stims/Figures/139-J-0-2.bmp","None","Up","38","9","16","10","N","C","144"
"10864","","instructions","148","1245252","0.0-148.0","[{""page_index"":0,""viewing_time"":10864}]","","","","","","","","","","","","","","","",""
"","","approach-retreat","149","1255696","0.0-149.0","","","3-2","8938","37","1","Testing","Stims/Figures/128-C-30-3.bmp","None","Right","37","1","1","10","N","C","1"
"","","approach-retreat","150","1263242","0.0-150.0","","","3-2","6040","39","1","Testing","Stims/Figures/57-C-30-1.bmp","None","Left","39","1","2","10","N","C","2"
"","","approach-retreat","151","1273830","0.0-151.0","","","3-2","9082","39","1","Testing","Stims/Figures/84-J-0-2.bmp","None","Right","39","1","3","10","N","C","3"
"","","approach-retreat","152","1280491","0.0-152.0","","","3-2","5157","40","1","Testing","Stims/Figures/44-J-10-3.bmp","None","Down","40","1","4","10","N","C","4"
"","","approach-retreat","153","1288195","0.0-153.0","","","3-2","6199","37","0","Testing","Stims/Figures/44-C-30-3.bmp","None","Left","39","1","5","10","N","C","5"
"","","approach-retreat","154","1295809","0.0-154.0","","","3-2","6110","40","0","Testing","Stims/Figures/118-J-0-2.bmp","None","Up","38","1","6","10","N","C","6"
"","","approach-retreat","155","1304093","0.0-155.0","","","3-2","6779","37","0","Testing","Stims/Figures/93-J-0-1.bmp","None","Right","39","1","7","10","N","C","7"
"","","approach-retreat","156","1311649","0.0-156.0","","","3-2","6051","38","1","Testing","Stims/Figures/100-J-10-3.bmp","None","Up","38","1","8","10","N","C","8"
"","","approach-retreat","157","1319692","0.0-157.0","","","3-2","6537","40","1","Testing","Stims/Figures/27-J-0-1.bmp","None","Down","40","1","9","10","N","C","9"
"","","approach-retreat","158","1326177","0.0-158.0","","","3-2","4980","40","1","Testing","Stims/Figures/84-C-20-2.bmp","None","Up","40","1","10","10","N","C","10"
"","","approach-retreat","159","1332715","0.0-159.0","","","3-2","5033","39","0","Testing","Stims/Figures/87-J-10-4.bmp","None","Left","37","1","11","10","N","C","11"
"","","approach-retreat","160","1338810","0.0-160.0","","","3-2","4591","37","1","Testing","Stims/Figures/139-C-20-2.bmp","None","Right","37","1","12","10","N","C","12"
"","","approach-retreat","161","1345913","0.0-161.0","","","3-2","5598","40","0","Testing","Stims/Figures/102-C-20-4.bmp","None","Down","38","1","13","10","N","C","13"
"","","approach-retreat","162","1352845","0.0-162.0","","","3-2","5428","38","1","Testing","Stims/Figures/128-J-10-3.bmp","None","Up","38","1","14","10","N","C","14"
"","","approach-retreat","163","1360643","0.0-163.0","","","3-2","6294","40","0","Testing","Stims/Figures/118-C-20-2.bmp","None","Down","38","1","15","10","N","C","15"
"","","approach-retreat","164","1367938","0.0-164.0","","","3-2","5790","37","0","Testing","Stims/Figures/93-C-30-1.bmp","None","Left","39","1","16","10","N","C","16"
"","","approach-retreat","165","1375285","0.0-165.0","","","3-2","5842","40","1","Testing","Stims/Figures/7-J-10-4.bmp","None","Down","40","1","17","10","N","C","17"
"","","approach-retreat","166","1382322","0.0-166.0","","","3-2","5531","39","1","Testing","Stims/Figures/102-J-10-4.bmp","None","Right","39","1","18","10","N","C","18"
"","","approach-retreat","167","1388551","0.0-167.0","","","3-2","4723","38","1","Testing","Stims/Figures/87-C-20-4.bmp","None","Down","38","1","19","10","N","C","19"
"","","approach-retreat","168","1396837","0.0-168.0","","","3-2","6784","40","1","Testing","Stims/Figures/27-C-30-1.bmp","None","Up","40","1","20","10","N","C","20"
"","","approach-retreat","169","1402789","0.0-169.0","","","3-2","4446","40","1","Testing","Stims/Figures/7-C-20-4.bmp","None","Up","40","1","21","10","N","C","21"
"","","approach-retreat","170","1408917","0.0-170.0","","","3-2","4624","37","1","Testing","Stims/Figures/139-J-0-2.bmp","None","Left","37","1","22","10","N","C","22"
"","","approach-retreat","171","1414436","0.0-171.0","","","3-2","4015","39","1","Testing","Stims/Figures/57-J-0-1.bmp","None","Right","39","1","23","10","N","C","23"
"","","approach-retreat","172","1423677","0.0-172.0","","","3-2","7737","37","0","Testing","Stims/Figures/100-C-30-3.bmp","None","Left","39","1","24","10","N","C","24"
"","","approach-retreat","173","1431104","0.0-173.0","","","3-2","5923","40","1","Testing","Stims/Figures/93-J-0-1.bmp","None","Down","40","2","1","10","N","C","25"
"","","approach-retreat","174","1437768","0.0-174.0","","","3-2","5159","39","0","Testing","Stims/Figures/7-J-10-4.bmp","None","Left","37","2","2","10","N","C","26"
"","","approach-retreat","175","1444399","0.0-175.0","","","3-2","5126","38","1","Testing","Stims/Figures/44-J-10-3.bmp","None","Up","38","2","3","10","N","C","27"
"","","approach-retreat","176","1450898","0.0-176.0","","","3-2","4994","40","1","Testing","Stims/Figures/93-C-30-1.bmp","None","Up","40","2","4","10","N","C","28"
"","","approach-retreat","177","1457186","0.0-177.0","","","3-2","4782","37","1","Testing","Stims/Figures/102-J-10-4.bmp","None","Left","37","2","5","10","N","C","29"
"","","approach-retreat","178","1463211","0.0-178.0","","","3-2","4520","37","0","Testing","Stims/Figures/27-C-30-1.bmp","None","Left","39","2","6","10","N","C","30"
"","","approach-retreat","179","1469839","0.0-179.0","","","3-2","5123","37","0","Testing","Stims/Figures/100-C-30-3.bmp","None","Left","39","2","7","10","N","C","31"
"","","approach-retreat","180","1478030","0.0-180.0","","","3-2","6686","38","1","Testing","Stims/Figures/102-C-20-4.bmp","None","Down","38","2","8","10","N","C","32"
"","","approach-retreat","181","1486486","0.0-181.0","","","3-2","6952","37","0","Testing","Stims/Figures/27-J-0-1.bmp","None","Right","39","2","9","10","N","C","33"
"","","approach-retreat","182","1492600","0.0-182.0","","","3-2","4609","40","0","Testing","Stims/Figures/118-C-20-2.bmp","None","Down","38","2","10","10","N","C","34"
"","","approach-retreat","183","1499909","0.0-183.0","","","3-2","5804","39","0","Testing","Stims/Figures/128-J-10-3.bmp","None","Left","37","2","11","10","N","C","35"
"","","approach-retreat","184","1505866","0.0-184.0","","","3-2","4450","39","0","Testing","Stims/Figures/118-J-0-2.bmp","None","Left","37","2","12","10","N","C","36"
"","","approach-retreat","185","1515465","0.0-185.0","","","3-2","8096","38","1","Testing","Stims/Figures/139-C-20-2.bmp","None","Down","38","2","13","10","N","C","37"
"","","approach-retreat","186","1523001","0.0-186.0","","","3-2","6030","39","0","Testing","Stims/Figures/87-C-20-4.bmp","None","Right","37","2","14","10","N","C","38"
"","","approach-retreat","187","1529078","0.0-187.0","","","3-2","4572","37","0","Testing","Stims/Figures/84-J-0-2.bmp","None","Right","39","2","15","10","N","C","39"
"","","approach-retreat","188","1534798","0.0-188.0","","","3-2","4213","40","1","Testing","Stims/Figures/128-C-30-3.bmp","None","Up","40","2","16","10","N","C","40"
"","","approach-retreat","189","1540478","0.0-189.0","","","3-2","4175","40","1","Testing","Stims/Figures/84-C-20-2.bmp","None","Up","40","2","17","10","N","C","41"
"","","approach-retreat","190","1549727","0.0-190.0","","","3-2","7744","40","0","Testing","Stims/Figures/44-C-30-3.bmp","None","Down","38","2","18","10","N","C","42"
"","","approach-retreat","191","1559383","0.0-191.0","","","3-2","8151","39","0","Testing","Stims/Figures/57-C-30-1.bmp","None","Right","37","2","19","10","N","C","43"
"","","approach-retreat","192","1565792","0.0-192.0","","","3-2","4904","40","1","Testing","Stims/Figures/100-J-10-3.bmp","None","Down","40","2","20","10","N","C","44"
"","","approach-retreat","193","1582866","0.0-193.0","","","3-2","15569","40","1","Testing","Stims/Figures/7-C-20-4.bmp","None","Up","40","2","21","10","N","C","45"
"","","approach-retreat","194","1589208","0.0-194.0","","","3-2","4837","37","0","Testing","Stims/Figures/87-J-10-4.bmp","None","Right","39","2","22","10","N","C","46"
"","","approach-retreat","195","1594915","0.0-195.0","","","3-2","4203","37","0","Testing","Stims/Figures/139-J-0-2.bmp","None","Right","39","2","23","10","N","C","47"
"","","approach-retreat","196","1601800","0.0-196.0","","","3-2","5379","40","0","Testing","Stims/Figures/57-J-0-1.bmp","None","Up","38","2","24","10","N","C","48"
"","","approach-retreat","197","1608904","0.0-197.0","","","3-2","5598","38","0","Testing","Stims/Figures/27-J-0-1.bmp","None","Down","40","3","1","10","N","C","49"
"","","approach-retreat","198","1615716","0.0-198.0","","","3-2","5308","40","0","Testing","Stims/Figures/7-J-10-4.bmp","None","Up","38","3","2","10","N","C","50"
"","","approach-retreat","199","1621514","0.0-199.0","","","3-2","4293","40","1","Testing","Stims/Figures/57-C-30-1.bmp","None","Up","40","3","3","10","N","C","51"
"","","approach-retreat","200","1629149","0.0-200.0","","","3-2","6130","39","1","Testing","Stims/Figures/118-J-0-2.bmp","None","Right","39","3","4","10","N","C","52"
"","","approach-retreat","201","1638103","0.0-201.0","","","3-2","7450","38","0","Testing","Stims/Figures/7-C-20-4.bmp","None","Up","40","3","5","10","N","C","53"
"","","approach-retreat","202","1644800","0.0-202.0","","","3-2","5192","37","0","Testing","Stims/Figures/102-C-20-4.bmp","None","Left","39","3","6","10","N","C","54"
"","","approach-retreat","203","1651456","0.0-203.0","","","3-2","5151","40","0","Testing","Stims/Figures/57-J-0-1.bmp","None","Up","38","3","7","10","N","C","55"
"","","approach-retreat","204","1657644","0.0-204.0","","","3-2","4683","38","1","Testing","Stims/Figures/84-C-20-2.bmp","None","Down","38","3","8","10","N","C","56"
"","","approach-retreat","205","1666010","0.0-205.0","","","3-2","6862","40","0","Testing","Stims/Figures/100-C-30-3.bmp","None","Down","38","3","9","10","N","C","57"
"","","approach-retreat","206","1672696","0.0-206.0","","","3-2","5179","39","1","Testing","Stims/Figures/87-J-10-4.bmp","None","Right","39","3","10","10","N","C","58"
"","","approach-retreat","207","1678988","0.0-207.0","","","3-2","4787","39","0","Testing","Stims/Figures/84-J-0-2.bmp","None","Left","37","3","11","10","N","C","59"
"","","approach-retreat","208","1757549","0.0-208.0","","","3-2","77057","40","1","Testing","Stims/Figures/102-J-10-4.bmp","None","Down","40","3","12","10","N","C","60"
"","","approach-retreat","209","1777546","0.0-209.0","","","3-2","18492","37","1","Testing","Stims/Figures/118-C-20-2.bmp","None","Right","37","3","13","10","N","C","61"
"","","approach-retreat","210","1794289","0.0-210.0","","","3-2","15239","38","0","Testing","Stims/Figures/87-C-20-4.bmp","None","Up","40","3","14","10","N","C","62"
"","","approach-retreat","211","1806170","0.0-211.0","","","3-2","10376","39","1","Testing","Stims/Figures/128-C-30-3.bmp","None","Left","39","3","15","10","N","C","63"
"","","approach-retreat","212","1812925","0.0-212.0","","","3-2","5250","39","1","Testing","Stims/Figures/44-C-30-3.bmp","None","Left","39","3","16","10","N","C","64"
"","","approach-retreat","213","1819815","0.0-213.0","","","3-2","5386","40","1","Testing","Stims/Figures/93-C-30-1.bmp","None","Up","40","3","17","10","N","C","65"
"","","approach-retreat","214","1829248","0.0-214.0","","","3-2","7928","39","0","Testing","Stims/Figures/27-C-30-1.bmp","None","Right","37","3","18","10","N","C","66"
"","","approach-retreat","215","1835570","0.0-215.0","","","3-2","4817","37","1","Testing","Stims/Figures/139-C-20-2.bmp","None","Right","37","3","19","10","N","C","67"
"","","approach-retreat","216","1841980","0.0-216.0","","","3-2","4906","39","1","Testing","Stims/Figures/100-J-10-3.bmp","None","Right","39","3","20","10","N","C","68"
"","","approach-retreat","217","1851487","0.0-217.0","","","3-2","8002","39","0","Testing","Stims/Figures/139-J-0-2.bmp","None","Left","37","3","21","10","N","C","69"
"","","approach-retreat","218","1861453","0.0-218.0","","","3-2","8461","39","0","Testing","Stims/Figures/93-J-0-1.bmp","None","Left","37","3","22","10","N","C","70"
"","","approach-retreat","219","1869057","0.0-219.0","","","3-2","6100","38","0","Testing","Stims/Figures/128-J-10-3.bmp","None","Down","40","3","23","10","N","C","71"
"","","approach-retreat","220","1875385","0.0-220.0","","","3-2","4822","40","1","Testing","Stims/Figures/44-J-10-3.bmp","None","Down","40","3","24","10","N","C","72"
"","","approach-retreat","221","1882882","0.0-221.0","","","3-2","5993","37","0","Testing","Stims/Figures/100-C-30-3.bmp","None","Left","39","4","1","10","N","C","73"
"","","approach-retreat","222","1889570","0.0-222.0","","","3-2","5184","37","1","Testing","Stims/Figures/102-J-10-4.bmp","None","Left","37","4","2","10","N","C","74"
"","","approach-retreat","223","1897737","0.0-223.0","","","3-2","6661","40","1","Testing","Stims/Figures/44-J-10-3.bmp","None","Down","40","4","3","10","N","C","75"
"","","approach-retreat","224","1903587","0.0-224.0","","","3-2","4345","38","0","Testing","Stims/Figures/84-J-0-2.bmp","None","Down","40","4","4","10","N","C","76"
"","","approach-retreat","225","1911252","0.0-225.0","","","3-2","6161","39","0","Testing","Stims/Figures/118-C-20-2.bmp","None","Right","37","4","5","10","N","C","77"
"","","approach-retreat","226","1917732","0.0-226.0","","","3-2","4975","39","0","Testing","Stims/Figures/93-C-30-1.bmp","None","Right","37","4","6","10","N","C","78"
"","","approach-retreat","227","1925554","0.0-227.0","","","3-2","6318","39","1","Testing","Stims/Figures/84-C-20-2.bmp","None","Left","39","4","7","10","N","C","79"
"","","approach-retreat","228","1934113","0.0-228.0","","","3-2","7053","40","1","Testing","Stims/Figures/57-C-30-1.bmp","None","Up","40","4","8","10","N","C","80"
"","","approach-retreat","229","1939965","0.0-229.0","","","3-2","4348","38","1","Testing","Stims/Figures/87-J-10-4.bmp","None","Up","38","4","9","10","N","C","81"
"","","approach-retreat","230","1947892","0.0-230.0","","","3-2","6420","40","0","Testing","Stims/Figures/87-C-20-4.bmp","None","Down","38","4","10","10","N","C","82"
"","","approach-retreat","231","1954180","0.0-231.0","","","3-2","4782","40","1","Testing","Stims/Figures/57-J-0-1.bmp","None","Down","40","4","11","10","N","C","83"
"","","approach-retreat","232","1966049","0.0-232.0","","","3-2","10366","40","0","Testing","Stims/Figures/93-J-0-1.bmp","None","Up","38","4","12","10","N","C","84"
"","","approach-retreat","233","1973398","0.0-233.0","","","3-2","5844","39","0","Testing","Stims/Figures/27-J-0-1.bmp","None","Left","37","4","13","10","N","C","85"
"","","approach-retreat","234","1979709","0.0-234.0","","","3-2","4807","37","1","Testing","Stims/Figures/128-C-30-3.bmp","None","Right","37","4","14","10","N","C","86"
"","","approach-retreat","235","1985791","0.0-235.0","","","3-2","4578","38","0","Testing","Stims/Figures/7-J-10-4.bmp","None","Down","40","4","15","10","N","C","87"
"","","approach-retreat","236","1995331","0.0-236.0","","","3-2","8035","39","0","Testing","Stims/Figures/44-C-30-3.bmp","None","Right","37","4","16","10","N","C","88"
"","","approach-retreat","237","2003094","0.0-237.0","","","3-2","6260","40","0","Testing","Stims/Figures/100-J-10-3.bmp","None","Up","38","4","17","10","N","C","89"
"","","approach-retreat","238","2010084","0.0-238.0","","","3-2","5486","37","1","Testing","Stims/Figures/118-J-0-2.bmp","None","Left","37","4","18","10","N","C","90"
"","","approach-retreat","239","2016197","0.0-239.0","","","3-2","4608","39","1","Testing","Stims/Figures/7-C-20-4.bmp","None","Left","39","4","19","10","N","C","91"
"","","approach-retreat","240","2023137","0.0-240.0","","","3-2","5435","39","0","Testing","Stims/Figures/139-C-20-2.bmp","None","Right","37","4","20","10","N","C","92"
"","","approach-retreat","241","2029408","0.0-241.0","","","3-2","4767","37","1","Testing","Stims/Figures/102-C-20-4.bmp","None","Right","37","4","21","10","N","C","93"
"","","approach-retreat","242","2035926","0.0-242.0","","","3-2","5014","40","0","Testing","Stims/Figures/139-J-0-2.bmp","None","Up","38","4","22","10","N","C","94"
"","","approach-retreat","243","2042347","0.0-243.0","","","3-2","4917","40","0","Testing","Stims/Figures/128-J-10-3.bmp","None","Up","38","4","23","10","N","C","95"
"","","approach-retreat","244","2053046","0.0-244.0","","","3-2","9193","40","0","Testing","Stims/Figures/27-C-30-1.bmp","None","Down","38","4","24","10","N","C","96"
"38265","","survey-text","245","2091314","0.0-245.0","","{""Q0"":""0082/2018""}","","","","","","","","","","","","","","",""
