Paper,Experiment,Stim,Subjects,Blocks,Trials/Block,Trials,Label Type,Presentation,Train vs. Test,SoundSym,Congruency,Type,Trial Type,Performance,Performance SD,RT,RT SD,TrialsTo80,N-200,N-400,Source,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Training,Sound Symbolic,Congruent,Categorisation,Label,0.81,0.2,650,167,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Training,Sound Symbolic,Incongruent,Categorisation,Label,0.78,0.18,750,299,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Training,Sound Symbolic,Congruent,Categorisation,No Label,0.95,0.09,637,239,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Training,Sound Symbolic,Incongruent,Categorisation,No Label,0.93,0.15,671,251,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Testing,Sound Symbolic,Congruent,Match/Mismatch,Identical,0.92,0.07,856,212,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Testing,Sound Symbolic,Incongruent,Match/Mismatch,Identical,0.95,0.07,784,125,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Testing,Sound Symbolic,Congruent,Match/Mismatch,Mismatch,0.98,0.03,861,151,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Item,,Testing,Sound Symbolic,Incongruent,Match/Mismatch,Mismatch,0.95,0.06,825,132,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Training,Sound Symbolic,Congruent,Categorisation,Label,0.92,0.07,534,193,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Training,Sound Symbolic,Incongruent,Categorisation,Label,0.9,0.11,663,385,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Training,Sound Symbolic,Congruent,Categorisation,No Label,0.95,0.11,631,117,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Training,Sound Symbolic,Incongruent,Categorisation,No Label,0.97,0.06,601,156,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Testing,Sound Symbolic,Congruent,Match/Mismatch,Identical,0.89,0.14,829,190,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Testing,Sound Symbolic,Incongruent,Match/Mismatch,Identical,0.91,0.13,918,687,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Testing,Sound Symbolic,Congruent,Match/Mismatch,Mismatch,0.95,0.09,940,204,,,,Reported,
Kovic et al. (2017),Experiment 1,Vincasa,41,1,12,12,Category,,Testing,Sound Symbolic,Incongruent,Match/Mismatch,Mismatch,0.98,0.03,687,165,,,,Reported,
,,,,,,,,,,,,,,,,,,,,,,
Lupyan et al. (2007),Experiment 1,Yufo,22,9,16,144,Category,Written,Training,Conventional,Conventional,Approach/Retreat,Label,0.88,0.11,1229,254,30,,,Reported,
Lupyan et al. (2007),Experiment 1,Yufo,22,9,16,144,Category,Written,Training,None,None,Approach/Retreat,No Label,0.8,0.17,1178,270,72,,,Reported,
Lupyan et al. (2007),Experiment 1,Yufo,20,4,24,96,Category,Written,Testing,Conventional,Conventional,Categorisation,No Label,0.93,0.04,904,332,,,,Reported,
Lupyan et al. (2007),Experiment 1,Yufo,20,4,24,96,Category,Written,Testing,Conventional,None,Categorisation,No Label,0.87,0.1,875,253,,,,Reported,
,,,,,,,,,,,,,,,,,,,,,,
Lupyan et al. (2007),Experiment 2,Yufo,22,9,16,144,Category,None,Training,None,None,Approach/Retreat,No Label,0.82,0.088034084,,,,,,Extracted,
Lupyan et al. (2007),Experiment 2,Yufo,18,9,16,144,Category,Written,Training,Conventional,Conventional,Approach/Retreat,Label,0.863333333,0.075828754,,,,,,Extracted,
Lupyan et al. (2007),Experiment 2,Yufo,18,9,16,144,Category,Auditory,Training,Conventional,Conventional,Approach/Retreat,Label,0.874444444,0.090431066,,,,,,Extracted,
Lupyan et al. (2007),Experiment 2,Yufo,17,9,16,144,Location,Location,Training,Conventional,Location,Approach/Retreat,Location,0.815555556,0.112817453,,,,,,Extracted,
,,,,,,,,,,,,,,,,,,,,,,
Lupyan et al. (2007),Experiment 2,Yufo,18,,,,Category,Written,Verification,Conventional,Conventional,Categorisation,Label,0.82,0.13,,,,,,Reported,
Lupyan et al. (2007),Experiment 2,Yufo,18,,,,Category,Auditory,Verification,Conventional,Conventional,Categorisation,Label,0.92,0.07,,,,,,Reported,
Lupyan et al. (2007),Experiment 2,Yufo,17,,,,Location,Location,Verification,Conventional,Location,Categorisation,Location,0.82,0.13,,,,,,Reported,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Lupyan et al. (2014),Experiment 3,Yufo,33,18,16,288,Category,Auditory,Training,None,None,Approach/Retreat,No Label,0.735,0.07682625,680,65.05588889,,,,Extracted,SDS Estimated
Lupyan et al. (2014),Experiment 3,Yufo,14,18,16,288,Category,Auditory,Training,Sound Symbolic,Congruent,Approach/Retreat,Label,0.826,0.101321271,735,59.91930349,,,,Reported,SDS Estimated
Lupyan et al. (2014),Experiment 3,Yufo,14,18,16,288,Category,Auditory,Training,Sound Symbolic,Incongruent,Approach/Retreat,Label,0.742,0.11693588,724,45.94039063,,,,Reported,SDS Estimated
Lupyan et al. (2014),Experiment 3,Yufo,23,18,16,288,Category,Auditory,Training,Real,Congruent,Approach/Retreat,Label,0.79,0.084929638,814,75.71679477,,,,Reported,SDS Estimated
Lupyan et al. (2014),Experiment 3,Yufo,14,18,16,288,Category,Auditory,Training,Real,Incongruent,Approach/Retreat,Label,0.734,0.118093184,,,,,,Reported,SDS Estimated
,,,,,,,,,,,,,,,,,,,,,,
Kovic et al. (2010),Experiment 1,"""Animals""",16,16.06,9,144.54,Category,Auditory,Training,Sound Symbolic,Congruent,Categorisation,Label,,,,,,,,Reported,
Kovic et al. (2010),Experiment 1,"""Animals""",16,17.69,9,159.21,Category,Auditory,Training,Sound Symbolic,Incongruent,Categorisation,Label,,,,,,,,Reported,
Kovic et al. (2010),Experiment 1,"""Animals""",16,,,160,Category,Auditory,Testing,Sound Symbolic,Congruent,Categorisation,Label,0.8800625,0.0206875,1650,96,,,,Reported,
Kovic et al. (2010),Experiment 1,"""Animals""",16,,,160,Category,Auditory,Testing,Sound Symbolic,Incongruent,Categorisation,Label,0.866,0.024,1980,140,,,,Reported,
Kovic et al. (2010),Experiment 2,"""Animals""",14,16.07,9,144.63,Category,Auditory,Training,Sound Symbolic,Congruent,Categorisation,Label,,,,,,,,Reported,
Kovic et al. (2010),Experiment 2,"""Animals""",13,16.46,9,148.14,Category,Auditory,Training,Sound Symbolic,Incongruent,Categorisation,Label,,,,,,,,Reported,
Kovic et al. (2010),Experiment 2,"""Animals""",14,,,160,Category,Auditory,Testing,Sound Symbolic,Congruent,Categorisation,Label,0.903125,0.02325,1620,74.8,,,,Reported,
Kovic et al. (2010),Experiment 2,"""Animals""",13,,,160,Category,Auditory,Testing,Sound Symbolic,Incongruent,Categorisation,Label,0.8958125,0.0199375,1960,108,,,,Reported,
Nielsen et al. (2017),Experiment 1,BoubaKiki,18,3,32,96,Item,Auditory,Testing,Sound Symbolic,Congruent,Individuation,Label,0.885,0.093338095,2044,407.293506,,,,,
Nielsen et al. (2017),Experiment 1,BoubaKiki,17,3,32,96,Item,Auditory,Testing,Sound Symbolic,Incongruent,Individuation,Label,0.81,0.094831429,2707,432.9260907,,,,,
Nielsen et al. (2017),Experiment 1,BoubaKiki,13,3,32,96,Item,Auditory,Testing,Conventional,Conventional,Individuation,Label,0.79,0.079322128,1898,356.9495763,,,,,
Nielsen et al. (2017),Experiment 1,BoubaKiki,15,3,32,96,Item,Auditory,Testing,Mixed,Mixed,Individuation,Label,0.64,0.100697567,2501,437.6471181,,,,,
