"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-3"	"ta:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	119	"Training"	8	7	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ta:ka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	120	"Training"	8	8	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"74-C-20-4"	"74"	"C"	"20"	"4"	121	"Training"	8	9	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	122	"Training"	8	10	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:la:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	123	"Training"	8	11	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"100-J-10-3"	"100"	"J"	"10"	"3"	124	"Training"	8	12	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"74-J-10-4"	"74"	"J"	"10"	"4"	125	"Training"	8	13	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:ka:ka"	"100-C-30-3"	"100"	"C"	"30"	"3"	126	"Training"	8	14	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ta:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	127	"Training"	8	15	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"57-J-0-1"	"57"	"J"	"0"	"1"	128	"Training"	8	16	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"57-J-0-1"	"57"	"J"	"0"	"1"	129	"Training"	9	1	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	130	"Training"	9	2	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ta:ka:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	131	"Training"	9	3	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	132	"Training"	9	4	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ma:la:na"	"93-J-0-1"	"93"	"J"	"0"	"1"	133	"Training"	9	5	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	134	"Training"	9	6	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	135	"Training"	9	7	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ma:la:na"	"74-J-10-4"	"74"	"J"	"10"	"4"	136	"Training"	9	8	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:ka:ka"	"74-C-20-4"	"74"	"C"	"20"	"4"	137	"Training"	9	9	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"111-J-10-3"	"111"	"J"	"10"	"3"	138	"Training"	9	10	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"19-C-20-4"	"19"	"C"	"20"	"4"	139	"Training"	9	11	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ma:la:na"	"118-J-0-2"	"118"	"J"	"0"	"2"	140	"Training"	9	12	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	141	"Training"	9	13	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"100-C-30-3"	"100"	"C"	"30"	"3"	142	"Training"	9	14	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ta:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	143	"Training"	9	15	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"100-J-10-3"	"100"	"J"	"10"	"3"	144	"Training"	9	16	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	1	"Testing"	1	1	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ma:la:na"	"100-J-10-3"	"100"	"J"	"10"	"3"	2	"Testing"	1	2	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"118-J-0-2"	"118"	"J"	"0"	"2"	4	"Testing"	1	4	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"7-C-20-4"	"7"	"C"	"20"	"4"	5	"Testing"	1	5	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"100-C-30-3"	"100"	"C"	"30"	"3"	6	"Testing"	1	6	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ma:la:na"	"27-J-0-1"	"27"	"J"	"0"	"1"	7	"Testing"	1	7	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"7-J-10-4"	"7"	"J"	"10"	"4"	8	"Testing"	1	8	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	9	"Testing"	1	9	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	10	"Testing"	1	10	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ma:la:na"	"57-J-0-1"	"57"	"J"	"0"	"1"	11	"Testing"	1	11	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	12	"Testing"	1	12	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"111-J-10-3"	"111"	"J"	"10"	"3"	13	"Testing"	1	13	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"27-C-30-1"	"27"	"C"	"30"	"1"	14	"Testing"	1	14	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ta:ka:ka"	"128-C-30-3"	"128"	"C"	"30"	"3"	15	"Testing"	1	15	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	16	"Testing"	1	16	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ta:ka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	17	"Testing"	1	17	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"93-J-0-1"	"93"	"J"	"0"	"1"	18	"Testing"	1	18	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:la:na"	"74-J-10-4"	"74"	"J"	"10"	"4"	19	"Testing"	1	19	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ma:la:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	20	"Testing"	1	20	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:ka:ka"	"19-C-20-4"	"19"	"C"	"20"	"4"	21	"Testing"	1	21	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ma:la:na"	"94-J-0-2"	"94"	"J"	"0"	"2"	22	"Testing"	1	22	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"74-C-20-4"	"74"	"C"	"20"	"4"	23	"Testing"	1	23	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ta:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	24	"Testing"	1	24	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ma:la:na"	"100-J-10-3"	"100"	"J"	"10"	"3"	25	"Testing"	2	1	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	26	"Testing"	2	2	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	27	"Testing"	2	3	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ta:ka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	28	"Testing"	2	4	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ta:ka:ka"	"74-C-20-4"	"74"	"C"	"20"	"4"	29	"Testing"	2	5	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ta:ka:ka"	"27-C-30-1"	"27"	"C"	"30"	"1"	30	"Testing"	2	6	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	31	"Testing"	2	7	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"93-J-0-1"	"93"	"J"	"0"	"1"	32	"Testing"	2	8	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"7-J-10-4"	"7"	"J"	"10"	"4"	33	"Testing"	2	9	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"111-J-10-3"	"111"	"J"	"10"	"3"	34	"Testing"	2	10	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"7-C-20-4"	"7"	"C"	"20"	"4"	35	"Testing"	2	11	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	36	"Testing"	2	12	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	37	"Testing"	2	13	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ma:la:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	38	"Testing"	2	14	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	39	"Testing"	2	15	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"19-C-20-4"	"19"	"C"	"20"	"4"	40	"Testing"	2	16	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"27-J-0-1"	"27"	"J"	"0"	"1"	41	"Testing"	2	17	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:ka:ka"	"100-C-30-3"	"100"	"C"	"30"	"3"	42	"Testing"	2	18	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ma:la:na"	"118-J-0-2"	"118"	"J"	"0"	"2"	43	"Testing"	2	19	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	44	"Testing"	2	20	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ma:la:na"	"57-J-0-1"	"57"	"J"	"0"	"1"	45	"Testing"	2	21	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"74-J-10-4"	"74"	"J"	"10"	"4"	46	"Testing"	2	22	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"128-C-30-3"	"128"	"C"	"30"	"3"	47	"Testing"	2	23	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"94-J-0-2"	"94"	"J"	"0"	"2"	48	"Testing"	2	24	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:la:na"	"94-J-0-2"	"94"	"J"	"0"	"2"	49	"Testing"	3	1	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"100-C-30-3"	"100"	"C"	"30"	"3"	50	"Testing"	3	2	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"57-J-0-1"	"57"	"J"	"0"	"1"	51	"Testing"	3	3	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	52	"Testing"	3	4	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"100-J-10-3"	"100"	"J"	"10"	"3"	53	"Testing"	3	5	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:ka:ka"	"7-C-20-4"	"7"	"C"	"20"	"4"	54	"Testing"	3	6	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ta:ka:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	55	"Testing"	3	7	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ta:ka:ka"	"27-C-30-1"	"27"	"C"	"30"	"1"	56	"Testing"	3	8	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ma:la:na"	"93-J-0-1"	"93"	"J"	"0"	"1"	57	"Testing"	3	9	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	58	"Testing"	3	10	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ta:ka:ka"	"74-C-20-4"	"74"	"C"	"20"	"4"	59	"Testing"	3	11	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ta:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	60	"Testing"	3	12	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"74-J-10-4"	"74"	"J"	"10"	"4"	61	"Testing"	3	13	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"118-J-0-2"	"118"	"J"	"0"	"2"	62	"Testing"	3	14	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"19-C-20-4"	"19"	"C"	"20"	"4"	63	"Testing"	3	15	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ta:ka:ka"	"128-C-30-3"	"128"	"C"	"30"	"3"	64	"Testing"	3	16	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ma:la:na"	"111-J-10-3"	"111"	"J"	"10"	"3"	65	"Testing"	3	17	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:la:na"	"7-J-10-4"	"7"	"J"	"10"	"4"	66	"Testing"	3	18	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	67	"Testing"	3	19	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	68	"Testing"	3	20	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	69	"Testing"	3	21	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:la:na"	"27-J-0-1"	"27"	"J"	"0"	"1"	70	"Testing"	3	22	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	71	"Testing"	3	23	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ta:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	72	"Testing"	3	24	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"85-C-20-2"	"85"	"C"	"20"	"2"	73	"Testing"	4	1	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ta:ka:ka"	"100-C-30-3"	"100"	"C"	"30"	"3"	74	"Testing"	4	2	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"57-C-30-1"	"57"	"C"	"30"	"1"	75	"Testing"	4	3	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ma:la:na"	"128-J-10-3"	"128"	"J"	"10"	"3"	76	"Testing"	4	4	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"128-C-30-3"	"128"	"C"	"30"	"3"	77	"Testing"	4	5	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"93-J-0-1"	"93"	"J"	"0"	"1"	78	"Testing"	4	6	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ma:la:na"	"27-J-0-1"	"27"	"J"	"0"	"1"	79	"Testing"	4	7	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"7-J-10-4"	"7"	"J"	"10"	"4"	80	"Testing"	4	8	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"111-J-10-3"	"111"	"J"	"10"	"3"	81	"Testing"	4	9	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"19-C-20-4"	"19"	"C"	"20"	"4"	82	"Testing"	4	10	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"1-3"	"ta:ka:ka"	"118-C-20-2"	"118"	"C"	"20"	"2"	83	"Testing"	4	11	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"74-J-10-4"	"74"	"J"	"10"	"4"	84	"Testing"	4	12	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"94-C-20-2"	"94"	"C"	"20"	"2"	85	"Testing"	4	13	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"100-J-10-3"	"100"	"J"	"10"	"3"	86	"Testing"	4	14	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ta:ka:ka"	"7-C-20-4"	"7"	"C"	"20"	"4"	87	"Testing"	4	15	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"94-J-0-2"	"94"	"J"	"0"	"2"	88	"Testing"	4	16	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"1-3"	"ma:la:na"	"118-J-0-2"	"118"	"J"	"0"	"2"	89	"Testing"	4	17	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ta:ka:ka"	"74-C-20-4"	"74"	"C"	"20"	"4"	90	"Testing"	4	18	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"1-3"	"ta:ka:ka"	"27-C-30-1"	"27"	"C"	"30"	"1"	91	"Testing"	4	19	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"1-3"	"ma:la:na"	"85-J-0-2"	"85"	"J"	"0"	"2"	92	"Testing"	4	20	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"1-3"	"ta:ka:ka"	"93-C-30-1"	"93"	"C"	"30"	"1"	93	"Testing"	4	21	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"1-3"	"ma:la:na"	"57-J-0-1"	"57"	"J"	"0"	"1"	94	"Testing"	4	22	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"1-3"	"ma:la:na"	"19-J-10-4"	"19"	"J"	"10"	"4"	95	"Testing"	4	23	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"1-3"	"ta:ka:ka"	"111-C-30-3"	"111"	"C"	"30"	"3"	96	"Testing"	4	24	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
