"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"1-4"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	1	"Testing"	1	1	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	2	"Testing"	1	2	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	3	"Testing"	1	3	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	4	"Testing"	1	4	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	5	"Testing"	1	5	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	6	"Testing"	1	6	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"87-C-20-4"	"87"	"C"	"20"	"4"	7	"Testing"	1	7	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	8	"Testing"	1	8	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	9	"Testing"	1	9	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	10	"Testing"	1	10	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	11	"Testing"	1	11	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"19-J-10-4"	"19"	"J"	"10"	"4"	12	"Testing"	1	12	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	13	"Testing"	1	13	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	14	"Testing"	1	14	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	15	"Testing"	1	15	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	16	"Testing"	1	16	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	17	"Testing"	1	17	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	18	"Testing"	1	18	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	19	"Testing"	1	19	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	20	"Testing"	1	20	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"118-J-0-2"	"118"	"J"	"0"	"2"	21	"Testing"	1	21	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"87-J-10-4"	"87"	"J"	"10"	"4"	22	"Testing"	1	22	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	23	"Testing"	1	23	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	24	"Testing"	1	24	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	25	"Testing"	2	1	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	26	"Testing"	2	2	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	27	"Testing"	2	3	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	28	"Testing"	2	4	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	29	"Testing"	2	5	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	30	"Testing"	2	6	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	31	"Testing"	2	7	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	32	"Testing"	2	8	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	33	"Testing"	2	9	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	34	"Testing"	2	10	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	35	"Testing"	2	11	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	36	"Testing"	2	12	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	37	"Testing"	2	13	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"87-C-20-4"	"87"	"C"	"20"	"4"	38	"Testing"	2	14	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"118-J-0-2"	"118"	"J"	"0"	"2"	39	"Testing"	2	15	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	40	"Testing"	2	16	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"87-J-10-4"	"87"	"J"	"10"	"4"	41	"Testing"	2	17	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	42	"Testing"	2	18	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"19-J-10-4"	"19"	"J"	"10"	"4"	43	"Testing"	2	19	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	44	"Testing"	2	20	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	45	"Testing"	2	21	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	46	"Testing"	2	22	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	47	"Testing"	2	23	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	48	"Testing"	2	24	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	49	"Testing"	3	1	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	50	"Testing"	3	2	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	51	"Testing"	3	3	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"118-J-0-2"	"118"	"J"	"0"	"2"	52	"Testing"	3	4	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	53	"Testing"	3	5	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	54	"Testing"	3	6	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	55	"Testing"	3	7	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	56	"Testing"	3	8	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"19-J-10-4"	"19"	"J"	"10"	"4"	57	"Testing"	3	9	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	58	"Testing"	3	10	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	59	"Testing"	3	11	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	60	"Testing"	3	12	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	61	"Testing"	3	13	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	62	"Testing"	3	14	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	63	"Testing"	3	15	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	64	"Testing"	3	16	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	65	"Testing"	3	17	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	66	"Testing"	3	18	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"87-J-10-4"	"87"	"J"	"10"	"4"	67	"Testing"	3	19	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"87-C-20-4"	"87"	"C"	"20"	"4"	68	"Testing"	3	20	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	69	"Testing"	3	21	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	70	"Testing"	3	22	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	71	"Testing"	3	23	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	72	"Testing"	3	24	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"7-C-20-4"	"7"	"C"	"20"	"4"	73	"Testing"	4	1	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"111-C-30-3"	"111"	"C"	"30"	"3"	74	"Testing"	4	2	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"93-J-0-1"	"93"	"J"	"0"	"1"	75	"Testing"	4	3	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"85-J-0-2"	"85"	"J"	"0"	"2"	76	"Testing"	4	4	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"87-C-20-4"	"87"	"C"	"20"	"4"	77	"Testing"	4	5	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"128-J-10-3"	"128"	"J"	"10"	"3"	78	"Testing"	4	6	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"57-J-0-1"	"57"	"J"	"0"	"1"	79	"Testing"	4	7	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"144-C-30-3"	"144"	"C"	"30"	"3"	80	"Testing"	4	8	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"86-J-0-1"	"86"	"J"	"0"	"1"	81	"Testing"	4	9	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"94-J-0-2"	"94"	"J"	"0"	"2"	82	"Testing"	4	10	"10"	"N"	"Left"	"39"	"37"	"J"	"39"
"1-4"	"None"	"87-J-10-4"	"87"	"J"	"10"	"4"	83	"Testing"	4	11	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"85-C-20-2"	"85"	"C"	"20"	"2"	84	"Testing"	4	12	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"111-J-10-3"	"111"	"J"	"10"	"3"	85	"Testing"	4	13	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"19-C-20-4"	"19"	"C"	"20"	"4"	86	"Testing"	4	14	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"19-J-10-4"	"19"	"J"	"10"	"4"	87	"Testing"	4	15	"10"	"N"	"Up"	"40"	"38"	"J"	"40"
"1-4"	"None"	"128-C-30-3"	"128"	"C"	"30"	"3"	88	"Testing"	4	16	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"144-J-10-3"	"144"	"J"	"10"	"3"	89	"Testing"	4	17	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"118-C-20-2"	"118"	"C"	"20"	"2"	90	"Testing"	4	18	"10"	"N"	"Down"	"38"	"40"	"J"	"40"
"1-4"	"None"	"118-J-0-2"	"118"	"J"	"0"	"2"	91	"Testing"	4	19	"10"	"N"	"Down"	"38"	"40"	"J"	"38"
"1-4"	"None"	"57-C-30-1"	"57"	"C"	"30"	"1"	92	"Testing"	4	20	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
"1-4"	"None"	"93-C-30-1"	"93"	"C"	"30"	"1"	93	"Testing"	4	21	"10"	"N"	"Left"	"39"	"37"	"J"	"37"
"1-4"	"None"	"7-J-10-4"	"7"	"J"	"10"	"4"	94	"Testing"	4	22	"10"	"N"	"Right"	"37"	"39"	"J"	"37"
"1-4"	"None"	"94-C-20-2"	"94"	"C"	"20"	"2"	95	"Testing"	4	23	"10"	"N"	"Right"	"37"	"39"	"J"	"39"
"1-4"	"None"	"86-C-30-1"	"86"	"C"	"30"	"1"	96	"Testing"	4	24	"10"	"N"	"Up"	"40"	"38"	"J"	"38"
