"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"saha:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	1	"Testing"	1	1	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"144-J-10-3"	"144"	"J"	"10"	"3"	2	"Testing"	1	2	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"fasha:sha"	"128-J-10-3"	"128"	"J"	"10"	"3"	3	"Testing"	1	3	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"fasha:sha"	"86-J-0-1"	"86"	"J"	"0"	"1"	4	"Testing"	1	4	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"fasha:sha"	"74-J-10-4"	"74"	"J"	"10"	"4"	5	"Testing"	1	5	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"fasha:sha"	"7-J-10-4"	"7"	"J"	"10"	"4"	6	"Testing"	1	6	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"93-C-30-1"	"93"	"C"	"30"	"1"	7	"Testing"	1	7	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"118-J-0-2"	"118"	"J"	"0"	"2"	8	"Testing"	1	8	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"87-J-10-4"	"87"	"J"	"10"	"4"	9	"Testing"	1	9	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	10	"Testing"	1	10	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"saha:ha"	"71-C-30-1"	"71"	"C"	"30"	"1"	11	"Testing"	1	11	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"saha:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	12	"Testing"	1	12	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"fasha:sha"	"44-J-10-3"	"44"	"J"	"10"	"3"	13	"Testing"	1	13	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	14	"Testing"	1	14	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"saha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	15	"Testing"	1	15	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fasha:sha"	"93-J-0-1"	"93"	"J"	"0"	"1"	16	"Testing"	1	16	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"saha:ha"	"139-C-20-2"	"139"	"C"	"20"	"2"	17	"Testing"	1	17	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"saha:ha"	"94-C-20-2"	"94"	"C"	"20"	"2"	18	"Testing"	1	18	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"139-J-0-2"	"139"	"J"	"0"	"2"	19	"Testing"	1	19	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"94-J-0-2"	"94"	"J"	"0"	"2"	20	"Testing"	1	20	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"saha:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	21	"Testing"	1	21	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"saha:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	22	"Testing"	1	22	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fasha:sha"	"71-J-0-1"	"71"	"J"	"0"	"1"	23	"Testing"	1	23	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"saha:ha"	"7-C-20-4"	"7"	"C"	"20"	"4"	24	"Testing"	1	24	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"saha:ha"	"71-C-30-1"	"71"	"C"	"30"	"1"	25	"Testing"	2	1	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"saha:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	26	"Testing"	2	2	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"saha:ha"	"139-C-20-2"	"139"	"C"	"20"	"2"	27	"Testing"	2	3	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"saha:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	28	"Testing"	2	4	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"saha:ha"	"93-C-30-1"	"93"	"C"	"30"	"1"	29	"Testing"	2	5	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fasha:sha"	"93-J-0-1"	"93"	"J"	"0"	"1"	30	"Testing"	2	6	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"86-J-0-1"	"86"	"J"	"0"	"1"	31	"Testing"	2	7	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"saha:ha"	"7-C-20-4"	"7"	"C"	"20"	"4"	32	"Testing"	2	8	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"saha:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	33	"Testing"	2	9	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"94-J-0-2"	"94"	"J"	"0"	"2"	34	"Testing"	2	10	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"saha:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	35	"Testing"	2	11	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"fasha:sha"	"128-J-10-3"	"128"	"J"	"10"	"3"	36	"Testing"	2	12	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	37	"Testing"	2	13	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fasha:sha"	"87-J-10-4"	"87"	"J"	"10"	"4"	38	"Testing"	2	14	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"fasha:sha"	"144-J-10-3"	"144"	"J"	"10"	"3"	39	"Testing"	2	15	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"fasha:sha"	"74-J-10-4"	"74"	"J"	"10"	"4"	40	"Testing"	2	16	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"fasha:sha"	"139-J-0-2"	"139"	"J"	"0"	"2"	41	"Testing"	2	17	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	42	"Testing"	2	18	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"118-J-0-2"	"118"	"J"	"0"	"2"	43	"Testing"	2	19	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"fasha:sha"	"71-J-0-1"	"71"	"J"	"0"	"1"	44	"Testing"	2	20	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"saha:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	45	"Testing"	2	21	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"44-J-10-3"	"44"	"J"	"10"	"3"	46	"Testing"	2	22	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"fasha:sha"	"7-J-10-4"	"7"	"J"	"10"	"4"	47	"Testing"	2	23	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"saha:ha"	"94-C-20-2"	"94"	"C"	"20"	"2"	48	"Testing"	2	24	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"saha:ha"	"139-C-20-2"	"139"	"C"	"20"	"2"	49	"Testing"	3	1	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"saha:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	50	"Testing"	3	2	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"fasha:sha"	"86-J-0-1"	"86"	"J"	"0"	"1"	51	"Testing"	3	3	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"93-C-30-1"	"93"	"C"	"30"	"1"	52	"Testing"	3	4	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"118-J-0-2"	"118"	"J"	"0"	"2"	53	"Testing"	3	5	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"93-J-0-1"	"93"	"J"	"0"	"1"	54	"Testing"	3	6	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"saha:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	55	"Testing"	3	7	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"saha:ha"	"94-C-20-2"	"94"	"C"	"20"	"2"	56	"Testing"	3	8	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"saha:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	57	"Testing"	3	9	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fasha:sha"	"94-J-0-2"	"94"	"J"	"0"	"2"	58	"Testing"	3	10	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	59	"Testing"	3	11	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fasha:sha"	"71-J-0-1"	"71"	"J"	"0"	"1"	60	"Testing"	3	12	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"saha:ha"	"71-C-30-1"	"71"	"C"	"30"	"1"	61	"Testing"	3	13	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"128-J-10-3"	"128"	"J"	"10"	"3"	62	"Testing"	3	14	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"fasha:sha"	"7-J-10-4"	"7"	"J"	"10"	"4"	63	"Testing"	3	15	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"fasha:sha"	"144-J-10-3"	"144"	"J"	"10"	"3"	64	"Testing"	3	16	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"saha:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	65	"Testing"	3	17	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"87-J-10-4"	"87"	"J"	"10"	"4"	66	"Testing"	3	18	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"saha:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	67	"Testing"	3	19	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"74-J-10-4"	"74"	"J"	"10"	"4"	68	"Testing"	3	20	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"saha:ha"	"7-C-20-4"	"7"	"C"	"20"	"4"	69	"Testing"	3	21	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"139-J-0-2"	"139"	"J"	"0"	"2"	70	"Testing"	3	22	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"fasha:sha"	"44-J-10-3"	"44"	"J"	"10"	"3"	71	"Testing"	3	23	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	72	"Testing"	3	24	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"saha:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	73	"Testing"	4	1	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"74-J-10-4"	"74"	"J"	"10"	"4"	74	"Testing"	4	2	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"139-C-20-2"	"139"	"C"	"20"	"2"	75	"Testing"	4	3	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"7-J-10-4"	"7"	"J"	"10"	"4"	76	"Testing"	4	4	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"139-J-0-2"	"139"	"J"	"0"	"2"	77	"Testing"	4	5	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"saha:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	78	"Testing"	4	6	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"saha:ha"	"94-C-20-2"	"94"	"C"	"20"	"2"	79	"Testing"	4	7	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"saha:ha"	"71-C-30-1"	"71"	"C"	"30"	"1"	80	"Testing"	4	8	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"saha:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	81	"Testing"	4	9	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"93-J-0-1"	"93"	"J"	"0"	"1"	82	"Testing"	4	10	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"saha:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	83	"Testing"	4	11	"3A"	"C2"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"fasha:sha"	"87-J-10-4"	"87"	"J"	"10"	"4"	84	"Testing"	4	12	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	85	"Testing"	4	13	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"saha:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	86	"Testing"	4	14	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"144-J-10-3"	"144"	"J"	"10"	"3"	87	"Testing"	4	15	"3A"	"C1"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"saha:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	88	"Testing"	4	16	"3A"	"C2"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"fasha:sha"	"44-J-10-3"	"44"	"J"	"10"	"3"	89	"Testing"	4	17	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"71-J-0-1"	"71"	"J"	"0"	"1"	90	"Testing"	4	18	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"128-J-10-3"	"128"	"J"	"10"	"3"	91	"Testing"	4	19	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"fasha:sha"	"118-J-0-2"	"118"	"J"	"0"	"2"	92	"Testing"	4	20	"3A"	"C1"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"saha:ha"	"7-C-20-4"	"7"	"C"	"20"	"4"	93	"Testing"	4	21	"3A"	"C2"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"saha:ha"	"93-C-30-1"	"93"	"C"	"30"	"1"	94	"Testing"	4	22	"3A"	"C2"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"fasha:sha"	"86-J-0-1"	"86"	"J"	"0"	"1"	95	"Testing"	4	23	"3A"	"C1"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"fasha:sha"	"94-J-0-2"	"94"	"J"	"0"	"2"	96	"Testing"	4	24	"3A"	"C1"	"Down"	"38"	"40"	"C"	"40"
