Id,Label,Image,ImageSeed,ImageShape,ImageCurviness,ImageType,TrialNum,TrialType,Block,BlockTrial,Condition,LabelType,Location,Approach,Retreat,SubCondition,CorrectResponse
1-Jan,ma:la:la,102-C-20-4,102,C,20,4,1,Training,1,1,1,S,Down,38,40,C,38
1-Jan,ma:la:la,100-C-30-3,100,C,30,3,10,Training,1,10,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,74-J-10-4,74,J,10,4,14,Training,1,14,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,102-J-10-4,102,J,10,4,16,Training,1,16,1,P,Down,38,40,C,40
1-Jan,ma:la:la,102-C-20-4,102,C,20,4,19,Training,2,3,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,44-J-10-3,44,J,10,3,25,Training,2,9,1,P,Down,38,40,C,40
1-Jan,ma:la:la,74-C-20-4,74,C,20,4,27,Training,2,11,1,S,Down,38,40,C,38
1-Jan,ma:la:la,100-C-30-3,100,C,30,3,31,Training,2,15,1,S,Down,38,40,C,38
1-Jan,ma:la:la,44-C-30-3,44,C,30,3,38,Training,3,6,1,S,Down,38,40,C,38
1-Jan,ma:la:la,102-C-20-4,102,C,20,4,42,Training,3,10,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,85-J-0-2,85,J,0,2,43,Training,3,11,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,27-J-0-1,27,J,0,1,48,Training,3,16,1,P,Down,38,40,C,40
1-Jan,ma:la:la,85-C-20-2,85,C,20,2,50,Training,4,2,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,100-J-10-3,100,J,10,3,51,Training,4,3,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,118-J-0-2,118,J,0,2,53,Training,4,5,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,74-J-10-4,74,J,10,4,54,Training,4,6,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,44-J-10-3,44,J,10,3,65,Training,5,1,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,27-J-0-1,27,J,0,1,68,Training,5,4,1,P,Down,38,40,C,40
1-Jan,ma:la:la,74-C-20-4,74,C,20,4,70,Training,5,6,1,S,Down,38,40,C,38
1-Jan,ma:la:la,71-C-30-1,71,C,30,1,79,Training,5,15,1,S,Down,38,40,C,38
1-Jan,ma:la:la,27-C-30-1,27,C,30,1,83,Training,6,3,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,44-J-10-3,44,J,10,3,85,Training,6,5,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,74-J-10-4,74,J,10,4,87,Training,6,7,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,71-J-0-1,71,J,0,1,92,Training,6,12,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,100-J-10-3,100,J,10,3,97,Training,7,1,1,P,Down,38,40,C,40
1-Jan,ma:la:la,85-C-20-2,85,C,20,2,102,Training,7,6,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,74-J-10-4,74,J,10,4,104,Training,7,8,1,P,Down,38,40,C,40
1-Jan,ma:la:la,102-C-20-4,102,C,20,4,112,Training,7,16,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,102-J-10-4,102,J,10,4,114,Training,8,2,1,P,Down,38,40,C,40
1-Jan,ma:la:la,118-C-20-2,118,C,20,2,117,Training,8,5,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,27-J-0-1,27,J,0,1,118,Training,8,6,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,74-J-10-4,74,J,10,4,124,Training,8,12,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,74-J-10-4,74,J,10,4,132,Training,9,4,1,P,Down,38,40,C,40
1-Jan,ma:la:la,100-C-30-3,100,C,30,3,134,Training,9,6,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,44-J-10-3,44,J,10,3,139,Training,9,11,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,102-J-10-4,102,J,10,4,143,Training,9,15,1,P,Down,38,40,C,40
1-Jan,ma:la:la,71-C-30-1,71,C,30,1,2,Testing,1,2,1,S,Down,38,40,C,38
1-Jan,ma:la:la,111-C-30-3,111,C,30,3,4,Testing,1,4,1,S,Down,38,40,C,38
1-Jan,ma:la:la,102-C-20-4,102,C,20,4,6,Testing,1,6,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,86-J-0-1,86,J,0,1,11,Testing,1,11,1,P,Down,38,40,C,40
1-Jan,ma:la:la,86-C-30-1,86,C,30,1,16,Testing,1,16,1,S,Down,38,40,C,38
1-Jan,ma:la:la,118-C-20-2,118,C,20,2,18,Testing,1,18,1,S,Down,38,40,C,38
1-Jan,ma:la:la,27-C-30-1,27,C,30,1,25,Testing,2,1,1,S,Down,38,40,C,38
1-Jan,ma:la:la,118-C-20-2,118,C,20,2,27,Testing,2,3,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,85-J-0-2,85,J,0,2,32,Testing,2,8,1,P,Down,38,40,C,40
1-Jan,ma:la:la,71-C-30-1,71,C,30,1,34,Testing,2,10,1,S,Down,38,40,C,38
1-Jan,ma:la:la,100-C-30-3,100,C,30,3,37,Testing,2,13,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,84-J-0-2,84,J,0,2,43,Testing,2,19,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,74-J-10-4,74,J,10,4,56,Testing,3,8,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,102-J-10-4,102,J,10,4,58,Testing,3,10,1,P,Down,38,40,C,40
1-Jan,ma:la:la,85-C-20-2,85,C,20,2,59,Testing,3,11,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,84-J-0-2,84,J,0,2,60,Testing,3,12,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,44-J-10-3,44,J,10,3,62,Testing,3,14,1,P,Down,38,40,C,40
1-Jan,ma:la:la,84-C-20-2,84,C,20,2,67,Testing,3,19,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,44-J-10-3,44,J,10,3,74,Testing,4,2,1,P,Down,38,40,C,40
1-Jan,ma:la:la,74-C-20-4,74,C,20,4,76,Testing,4,4,1,S,Down,38,40,C,38
1-Jan,ma:la:la,102-C-20-4,102,C,20,4,77,Testing,4,5,1,S,Down,38,40,C,38
1-Jan,ta:ka:ka,118-J-0-2,118,J,0,2,81,Testing,4,9,1,P,Down,38,40,C,40
1-Jan,ta:ka:ka,27-J-0-1,27,J,0,1,86,Testing,4,14,1,P,Down,38,40,C,40
1-Jan,ma:la:la,85-C-20-2,85,C,20,2,94,Testing,4,22,1,S,Down,38,40,C,38
